controller,run,metric,value
results_onoff_nominal,17,settling_time,1055.0
results_onoff_nominal,18,settling_time,1071.0
results_onoff_nominal,19,settling_time,1054.0
results_onoff_nominal,20,settling_time,1057.0
results_onoff_nominal,21,settling_time,1088.0
results_onoff_nominal,22,settling_time,1091.0
results_onoff_nominal,23,settling_time,1065.0
results_onoff_nominal,24,settling_time,1070.0
results_onoff_nominal,25,settling_time,1055.0
results_onoff_nominal,26,settling_time,1079.0
results_onoff_nominal,27,settling_time,1073.0
results_onoff_nominal,28,settling_time,1090.0
results_onoff_nominal,29,settling_time,1096.0
results_onoff_nominal,30,settling_time,1031.0
results_onoff_nominal,31,settling_time,1086.0
results_onoff_nominal,32,settling_time,1069.0
results_onoff_nominal,33,settling_time,1099.0
results_onoff_nominal,34,settling_time,1081.0
results_onoff_nominal,35,settling_time,1072.0
results_onoff_nominal,36,settling_time,1060.0
results_onoff_nominal,37,settling_time,1088.0
results_onoff_nominal,38,settling_time,1060.0
results_onoff_nominal,39,settling_time,1066.0
results_onoff_nominal,40,settling_time,1076.0
results_onoff_nominal,41,settling_time,1077.0
results_onoff_nominal,42,settling_time,1068.0
results_onoff_nominal,43,settling_time,1097.0
results_onoff_nominal,44,settling_time,1077.0
results_onoff_nominal,45,settling_time,1062.0
results_onoff_nominal,46,settling_time,1061.0
results_onoff_nominal,47,settling_time,1077.0
results_onoff_nominal,48,settling_time,1078.0
results_onoff_nominal,49,settling_time,1047.0
results_onoff_nominal,50,settling_time,1091.0
results_onoff_nominal,51,settling_time,1082.0
results_onoff_nominal,52,settling_time,1091.0
results_onoff_nominal,53,settling_time,1045.0
results_onoff_nominal,54,settling_time,1063.0
results_onoff_nominal,55,settling_time,1084.0
results_onoff_nominal,56,settling_time,1070.0
results_onoff_nominal,57,settling_time,1046.0
results_onoff_nominal,58,settling_time,1093.0
results_onoff_nominal,59,settling_time,1092.0
results_onoff_nominal,60,settling_time,1086.0
results_onoff_nominal,61,settling_time,1051.0
results_onoff_nominal,62,settling_time,1053.0
results_onoff_nominal,63,settling_time,1090.0
results_onoff_nominal,64,settling_time,1040.0
results_onoff_nominal,65,settling_time,1050.0
results_onoff_nominal,66,settling_time,1035.0
results_onoff_nominal,67,settling_time,1069.0
results_onoff_nominal,68,settling_time,1062.0
results_onoff_nominal,69,settling_time,1072.0
results_onoff_nominal,70,settling_time,1072.0
results_onoff_nominal,71,settling_time,1071.0
results_onoff_nominal,72,settling_time,1071.0
results_onoff_nominal,73,settling_time,1069.0
results_onoff_nominal,74,settling_time,1076.0
results_onoff_nominal,75,settling_time,1094.0
results_onoff_nominal,76,settling_time,1067.0
results_onoff_nominal,77,settling_time,1061.0
results_onoff_nominal,78,settling_time,1029.0
results_onoff_nominal,79,settling_time,1109.0
results_onoff_nominal,80,settling_time,1034.0
results_onoff_nominal,81,settling_time,1077.0
results_onoff_nominal,82,settling_time,1093.0
results_onoff_nominal,83,settling_time,1100.0
results_onoff_nominal,84,settling_time,1086.0
results_onoff_nominal,85,settling_time,1086.0
results_onoff_nominal,86,settling_time,1093.0
results_onoff_nominal,87,settling_time,1057.0
results_onoff_nominal,88,settling_time,1084.0
results_onoff_nominal,89,settling_time,1038.0
results_onoff_nominal,90,settling_time,1056.0
results_onoff_nominal,91,settling_time,1072.0
results_onoff_nominal,92,settling_time,1062.0
results_onoff_nominal,93,settling_time,1077.0
results_onoff_nominal,94,settling_time,1064.0
results_onoff_nominal,95,settling_time,1082.0
results_onoff_nominal,96,settling_time,1117.0
results_onoff_nominal,97,settling_time,1069.0
results_onoff_nominal,98,settling_time,1065.0
results_onoff_nominal,99,settling_time,1066.0
results_onoff_nominal,0,comfort_time,13342.0
results_onoff_nominal,1,comfort_time,13344.0
results_onoff_nominal,2,comfort_time,13316.0
results_onoff_nominal,3,comfort_time,13340.0
results_onoff_nominal,4,comfort_time,13316.0
results_onoff_nominal,5,comfort_time,13323.0
results_onoff_nominal,6,comfort_time,13296.0
results_onoff_nominal,7,comfort_time,13330.0
results_onoff_nominal,8,comfort_time,13330.0
results_onoff_nominal,9,comfort_time,13316.0
results_onoff_nominal,10,comfort_time,13310.0
results_onoff_nominal,11,comfort_time,13332.0
results_onoff_nominal,12,comfort_time,13326.0
results_onoff_nominal,13,comfort_time,13314.0
results_onoff_nominal,14,comfort_time,13304.0
results_onoff_nominal,15,comfort_time,13330.0
results_onoff_nominal,16,comfort_time,13355.0
results_onoff_nominal,17,comfort_time,13346.0
results_onoff_nominal,18,comfort_time,13330.0
results_onoff_nominal,19,comfort_time,13347.0
results_onoff_nominal,20,comfort_time,13344.0
results_onoff_nominal,21,comfort_time,13313.0
results_onoff_nominal,22,comfort_time,13310.0
results_onoff_nominal,23,comfort_time,13336.0
results_onoff_nominal,24,comfort_time,13331.0
results_onoff_nominal,25,comfort_time,13346.0
results_onoff_nominal,26,comfort_time,13322.0
results_onoff_nominal,27,comfort_time,13328.0
results_onoff_nominal,28,comfort_time,13311.0
results_onoff_nominal,29,comfort_time,13305.0
results_onoff_nominal,30,comfort_time,13370.0
results_onoff_nominal,31,comfort_time,13315.0
results_onoff_nominal,32,comfort_time,13332.0
results_onoff_nominal,33,comfort_time,13302.0
results_onoff_nominal,34,comfort_time,13320.0
results_onoff_nominal,35,comfort_time,13329.0
results_onoff_nominal,36,comfort_time,13341.0
results_onoff_nominal,37,comfort_time,13313.0
results_onoff_nominal,38,comfort_time,13341.0
results_onoff_nominal,39,comfort_time,13335.0
results_onoff_nominal,40,comfort_time,13325.0
results_onoff_nominal,41,comfort_time,13324.0
results_onoff_nominal,42,comfort_time,13333.0
results_onoff_nominal,43,comfort_time,13304.0
results_onoff_nominal,44,comfort_time,13324.0
results_onoff_nominal,45,comfort_time,13339.0
results_onoff_nominal,46,comfort_time,13340.0
results_onoff_nominal,47,comfort_time,13324.0
results_onoff_nominal,48,comfort_time,13323.0
results_onoff_nominal,49,comfort_time,13354.0
