roomAir.T,der(roomAir.T),heatSourcePower,heater.port.Q_flow,measuredTemp,multiSum.u[1],multiSum.u[2],normalNoise.mu,normalNoise.sigma,outsideTemp,outsideTemperature.port.Q_flow,outsideTemperature.port.T,roomAir.der_T,roomAir.port.Q_flow,sensorNoiseMu,sensorNoiseSigma,temperatureSensor.port.Q_flow,wall.Q_flow,wall.dT,window.G,window.Q_flow,window.dT,heater.T_ref,heater.alpha,multiSum.k[1],multiSum.k[2],normalNoise.samplePeriod,normalNoise.startTime,normalNoise.y_off,roomAir.C,wall.G,heater.Q_flow,heater.port.T,multiSum.y,normalNoise.y,outsideTemperature.T,roomAir.port.T,temperatureSensor.T,temperatureSensor.port.T,wall.port_a.Q_flow,wall.port_a.T,wall.port_b.Q_flow,wall.port_b.T,window.port_a.Q_flow,window.port_a.T,window.port_b.Q_flow,window.port_b.T,windowState,multiSum.nu,multiSum.significantDigits,normalNoise.fixedLocalSeed,normalNoise.localSeed,window.window_state,normalNoise.enableNoise,normalNoise.useAutomaticLocalSeed,normalNoise.useGlobalSeed,time
291.15,0.0014048,1500.0,-1500.0,18.0,18.0,0.0,0.0,0.0,6.8,95.1999999999999,279.95,0.0014048,1404.8000000000002,0.0,0.0,0.0,-67.19999999999993,-11.199999999999989,2.5,-27.99999999999997,-11.199999999999989,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.15,18.0,0.0,6.8,291.15,18.0,291.15,-67.19999999999993,279.95,67.19999999999993,291.15,-27.99999999999997,279.95,27.99999999999997,291.15,2,2,3,1,-834057795,2,1,1,1,0.0
291.15140479999997,0.0014047880592,1500.0,-1500.0,18.00140479999999,18.00140479999999,0.0,0.0,0.0,6.8,95.21194079999981,279.95,0.0014047880592,1404.7880592000001,0.0,0.0,0.0,-67.20842879999987,-11.201404799999978,2.5,-28.003511999999944,-11.201404799999978,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.15140479999997,18.00140479999999,0.0,6.8,291.15140479999997,18.00140479999999,291.15140479999997,-67.20842879999987,279.95,67.20842879999987,291.15140479999997,-28.003511999999944,279.95,28.003511999999944,291.15140479999997,2,2,3,1,-834057795,2,1,1,1,1.0
291.15280958805914,0.0014047761185014972,1500.0,-1500.0,18.002809588059165,18.002809588059165,0.0,0.0,0.0,6.8,95.2238814985028,279.95,0.0014047761185014972,1404.7761185014972,0.0,0.0,0.0,-67.21685752835492,-11.202809588059154,2.5,-28.007023970147884,-11.202809588059154,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.15280958805914,18.002809588059165,0.0,6.8,291.15280958805914,18.002809588059165,291.15280958805914,-67.21685752835492,279.95,67.21685752835492,291.15280958805914,-28.007023970147884,279.95,28.007023970147884,291.15280958805914,2,2,3,1,-834057795,2,1,1,1,2.0
291.1542143641776,0.0014047641779044902,1500.0,-1500.0,18.004214364177642,18.004214364177642,0.0,0.0,0.0,6.8,95.23582209550986,279.95,0.0014047641779044902,1404.7641779044902,0.0,0.0,0.0,-67.22528618506578,-11.20421436417763,2.5,-28.010535910444077,-11.20421436417763,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1542143641776,18.004214364177642,0.0,6.8,291.1542143641776,18.004214364177642,291.1542143641776,-67.22528618506578,279.95,67.22528618506578,291.1542143641776,-28.010535910444077,279.95,28.010535910444077,291.1542143641776,2,2,3,1,-834057795,2,1,1,1,3.0
291.1556191283555,0.001404752237408978,1500.0,-1500.0,18.005619128355534,18.005619128355534,0.0,0.0,0.0,6.8,95.24776259102194,279.95,0.001404752237408978,1404.752237408978,0.0,0.0,0.0,-67.23371477013313,-11.205619128355522,2.5,-28.014047820888806,-11.205619128355522,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1556191283555,18.005619128355534,0.0,6.8,291.1556191283555,18.005619128355534,291.1556191283555,-67.23371477013313,279.95,67.23371477013313,291.1556191283555,-28.014047820888806,279.95,28.014047820888806,291.1556191283555,2,2,3,1,-834057795,2,1,1,1,4.0
291.15702388059293,0.0014047402970149602,1500.0,-1500.0,18.007023880592953,18.007023880592953,0.0,0.0,0.0,6.8,95.25970298504001,279.95,0.0014047402970149602,1404.74029701496,0.0,0.0,0.0,-67.24214328355765,-11.207023880592942,2.5,-28.017559701482355,-11.207023880592942,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.15702388059293,18.007023880592953,0.0,6.8,291.15702388059293,18.007023880592953,291.15702388059293,-67.24214328355765,279.95,67.24214328355765,291.15702388059293,-28.017559701482355,279.95,28.017559701482355,291.15702388059293,2,2,3,1,-834057795,2,1,1,1,5.0
291.15842862088994,0.0014047283567224353,1500.0,-1500.0,18.00842862088996,18.00842862088996,0.0,0.0,0.0,6.8,95.27164327756455,279.95,0.0014047283567224353,1404.7283567224354,0.0,0.0,0.0,-67.25057172533968,-11.208428620889947,2.5,-28.021071552224868,-11.208428620889947,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.15842862088994,18.00842862088996,0.0,6.8,291.15842862088994,18.00842862088996,291.15842862088994,-67.25057172533968,279.95,67.25057172533968,291.15842862088994,-28.021071552224868,279.95,28.021071552224868,291.15842862088994,2,2,3,1,-834057795,2,1,1,1,6.0
291.15983334924664,0.0014047164165314034,1500.0,-1500.0,18.009833349246662,18.009833349246662,0.0,0.0,0.0,6.8,95.28358346859653,279.95,0.0014047164165314034,1404.7164165314034,0.0,0.0,0.0,-67.2590000954799,-11.20983334924665,2.5,-28.024583373116627,-11.20983334924665,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.15983334924664,18.009833349246662,0.0,6.8,291.15983334924664,18.009833349246662,291.15983334924664,-67.2590000954799,279.95,67.2590000954799,291.15983334924664,-28.024583373116627,279.95,28.024583373116627,291.15983334924664,2,2,3,1,-834057795,2,1,1,1,7.0
291.16123806566316,0.001404704476441863,1500.0,-1500.0,18.01123806566318,18.01123806566318,0.0,0.0,0.0,6.8,95.29552355813692,279.95,0.001404704476441863,1404.704476441863,0.0,0.0,0.0,-67.267428393979,-11.211238065663167,2.5,-28.028095164157918,-11.211238065663167,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.16123806566316,18.01123806566318,0.0,6.8,291.16123806566316,18.01123806566318,291.16123806566316,-67.267428393979,279.95,67.267428393979,291.16123806566316,-28.028095164157918,279.95,28.028095164157918,291.16123806566316,2,2,3,1,-834057795,2,1,1,1,8.0
291.1626427701396,0.0014046925364538134,1500.0,-1500.0,18.01264277013962,18.01264277013962,0.0,0.0,0.0,6.8,95.30746354618668,279.95,0.0014046925364538134,1404.6925364538133,0.0,0.0,0.0,-67.27585662083766,-11.21264277013961,2.5,-28.031606925349024,-11.21264277013961,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1626427701396,18.01264277013962,0.0,6.8,291.1626427701396,18.01264277013962,291.1626427701396,-67.27585662083766,279.95,67.27585662083766,291.1626427701396,-28.031606925349024,279.95,28.031606925349024,291.1626427701396,2,2,3,1,-834057795,2,1,1,1,9.0
291.164047462676,0.0014046805965672539,1500.0,-1500.0,18.014047462676047,18.014047462676047,0.0,0.0,0.0,6.8,95.3194034327463,279.95,0.0014046805965672539,1404.6805965672538,0.0,0.0,0.0,-67.28428477605621,-11.214047462676035,2.5,-28.035118656690088,-11.214047462676035,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.164047462676,18.014047462676047,0.0,6.8,291.164047462676,18.014047462676047,291.164047462676,-67.28428477605621,279.95,67.28428477605621,291.164047462676,-28.035118656690088,279.95,28.035118656690088,291.164047462676,2,2,3,1,-834057795,2,1,1,1,10.0
291.1654521432726,0.0014046686567821829,1500.0,-1500.0,18.015452143272626,18.015452143272626,0.0,0.0,0.0,6.8,95.33134321781722,279.95,0.0014046686567821829,1404.6686567821828,0.0,0.0,0.0,-67.29271285963569,-11.215452143272614,2.5,-28.038630358181535,-11.215452143272614,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1654521432726,18.015452143272626,0.0,6.8,291.1654521432726,18.015452143272626,291.1654521432726,-67.29271285963569,279.95,67.29271285963569,291.1654521432726,-28.038630358181535,279.95,28.038630358181535,291.1654521432726,2,2,3,1,-834057795,2,1,1,1,11.0
291.1668568119294,0.0014046567170986,1500.0,-1500.0,18.016856811929415,18.016856811929415,0.0,0.0,0.0,6.8,95.34328290139993,279.95,0.0014046567170986,1404.6567170986,0.0,0.0,0.0,-67.30114087157642,-11.216856811929404,2.5,-28.04214202982351,-11.216856811929404,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1668568119294,18.016856811929415,0.0,6.8,291.1668568119294,18.016856811929415,291.1668568119294,-67.30114087157642,279.95,67.30114087157642,291.1668568119294,-28.04214202982351,279.95,28.04214202982351,291.1668568119294,2,2,3,1,-834057795,2,1,1,1,12.0
291.1682614686465,0.0014046447775165046,1500.0,-1500.0,18.01826146864653,18.01826146864653,0.0,0.0,0.0,6.8,95.3552224834954,279.95,0.0014046447775165046,1404.6447775165045,0.0,0.0,0.0,-67.3095688118791,-11.218261468646517,2.5,-28.045653671616293,-11.218261468646517,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1682614686465,18.01826146864653,0.0,6.8,291.1682614686465,18.01826146864653,291.1682614686465,-67.3095688118791,279.95,67.3095688118791,291.1682614686465,-28.045653671616293,279.95,28.045653671616293,291.1682614686465,2,2,3,1,-834057795,2,1,1,1,13.0
291.169666113424,0.001404632838035896,1500.0,-1500.0,18.019666113424023,18.019666113424023,0.0,0.0,0.0,6.8,95.3671619641041,279.95,0.001404632838035896,1404.632838035896,0.0,0.0,0.0,-67.31799668054407,-11.219666113424012,2.5,-28.04916528356003,-11.219666113424012,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.169666113424,18.019666113424023,0.0,6.8,291.169666113424,18.019666113424023,291.169666113424,-67.31799668054407,279.95,67.31799668054407,291.169666113424,-28.04916528356003,279.95,28.04916528356003,291.169666113424,2,2,3,1,-834057795,2,1,1,1,14.0
291.17107074626205,0.0014046208986567726,1500.0,-1500.0,18.02107074626207,18.02107074626207,0.0,0.0,0.0,6.8,95.37910134322749,279.95,0.0014046208986567726,1404.6208986567726,0.0,0.0,0.0,-67.32642447757235,-11.221070746262058,2.5,-28.052676865655144,-11.221070746262058,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.17107074626205,18.02107074626207,0.0,6.8,291.17107074626205,18.02107074626207,291.17107074626205,-67.32642447757235,279.95,67.32642447757235,291.17107074626205,-28.052676865655144,279.95,28.052676865655144,291.17107074626205,2,2,3,1,-834057795,2,1,1,1,15.0
291.1724753671607,0.001404608959379134,1500.0,-1500.0,18.022475367160723,18.022475367160723,0.0,0.0,0.0,6.8,95.39104062086605,279.95,0.001404608959379134,1404.608959379134,0.0,0.0,0.0,-67.33485220296427,-11.222475367160712,2.5,-28.05618841790178,-11.222475367160712,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1724753671607,18.022475367160723,0.0,6.8,291.1724753671607,18.022475367160723,291.1724753671607,-67.33485220296427,279.95,67.33485220296427,291.1724753671607,-28.05618841790178,279.95,28.05618841790178,291.1724753671607,2,2,3,1,-834057795,2,1,1,1,16.0
291.1738799761201,0.0014045970202029793,1500.0,-1500.0,18.0238799761201,18.0238799761201,0.0,0.0,0.0,6.8,95.40297979702075,279.95,0.0014045970202029793,1404.5970202029794,0.0,0.0,0.0,-67.34327985672053,-11.223879976120088,2.5,-28.05969994030022,-11.223879976120088,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1738799761201,18.0238799761201,0.0,6.8,291.1738799761201,18.0238799761201,291.1738799761201,-67.34327985672053,279.95,67.34327985672053,291.1738799761201,-28.05969994030022,279.95,28.05969994030022,291.1738799761201,2,2,3,1,-834057795,2,1,1,1,17.0
291.1752845731403,0.0014045850811283073,1500.0,-1500.0,18.02528457314031,18.02528457314031,0.0,0.0,0.0,6.8,95.41491887169255,279.95,0.0014045850811283073,1404.5850811283074,0.0,0.0,0.0,-67.3517074388418,-11.2252845731403,2.5,-28.06321143285075,-11.2252845731403,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1752845731403,18.02528457314031,0.0,6.8,291.1752845731403,18.02528457314031,291.1752845731403,-67.3517074388418,279.95,67.3517074388418,291.1752845731403,-28.06321143285075,279.95,28.06321143285075,291.1752845731403,2,2,3,1,-834057795,2,1,1,1,18.0
291.1766891582214,0.001404573142155118,1500.0,-1500.0,18.026689158221416,18.026689158221416,0.0,0.0,0.0,6.8,95.42685784488194,279.95,0.001404573142155118,1404.5731421551181,0.0,0.0,0.0,-67.36013494932843,-11.226689158221404,2.5,-28.06672289555351,-11.226689158221404,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1766891582214,18.026689158221416,0.0,6.8,291.1766891582214,18.026689158221416,291.1766891582214,-67.36013494932843,279.95,67.36013494932843,291.1766891582214,-28.06672289555351,279.95,28.06672289555351,291.1766891582214,2,2,3,1,-834057795,2,1,1,1,19.0
291.17809373136356,0.0014045612032834098,1500.0,-1500.0,18.028093731363583,18.028093731363583,0.0,0.0,0.0,6.8,95.43879671659036,279.95,0.0014045612032834098,1404.5612032834097,0.0,0.0,0.0,-67.36856238818143,-11.228093731363572,2.5,-28.07023432840893,-11.228093731363572,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.17809373136356,18.028093731363583,0.0,6.8,291.17809373136356,18.028093731363583,291.17809373136356,-67.36856238818143,279.95,67.36856238818143,291.17809373136356,-28.07023432840893,279.95,28.07023432840893,291.17809373136356,2,2,3,1,-834057795,2,1,1,1,20.0
291.17949829256685,0.0014045492645131817,1500.0,-1500.0,18.02949829256687,18.02949829256687,0.0,0.0,0.0,6.8,95.4507354868183,279.95,0.0014045492645131817,1404.5492645131817,0.0,0.0,0.0,-67.37698975540115,-11.22949829256686,2.5,-28.073745731417148,-11.22949829256686,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.17949829256685,18.02949829256687,0.0,6.8,291.17949829256685,18.02949829256687,291.17949829256685,-67.37698975540115,279.95,67.37698975540115,291.17949829256685,-28.073745731417148,279.95,28.073745731417148,291.17949829256685,2,2,3,1,-834057795,2,1,1,1,21.0
291.18090284183137,0.0014045373258444332,1500.0,-1500.0,18.03090284183139,18.03090284183139,0.0,0.0,0.0,6.8,95.46267415556673,279.95,0.0014045373258444332,1404.5373258444333,0.0,0.0,0.0,-67.38541705098828,-11.23090284183138,2.5,-28.07725710457845,-11.23090284183138,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.18090284183137,18.03090284183139,0.0,6.8,291.18090284183137,18.03090284183139,291.18090284183137,-67.38541705098828,279.95,67.38541705098828,291.18090284183137,-28.07725710457845,279.95,28.07725710457845,291.18090284183137,2,2,3,1,-834057795,2,1,1,1,22.0
291.18230737915724,0.0014045253872771635,1500.0,-1500.0,18.03230737915726,18.03230737915726,0.0,0.0,0.0,6.8,95.47461272283661,279.95,0.0014045253872771635,1404.5253872771634,0.0,0.0,0.0,-67.39384427494349,-11.232307379157248,2.5,-28.08076844789312,-11.232307379157248,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.18230737915724,18.03230737915726,0.0,6.8,291.18230737915724,18.03230737915726,291.18230737915724,-67.39384427494349,279.95,67.39384427494349,291.18230737915724,-28.08076844789312,279.95,28.08076844789312,291.18230737915724,2,2,3,1,-834057795,2,1,1,1,23.0
291.1837119045445,0.0014045134488113716,1500.0,-1500.0,18.033711904544532,18.033711904544532,0.0,0.0,0.0,6.8,95.48655118862843,279.95,0.0014045134488113716,1404.5134488113715,0.0,0.0,0.0,-67.40227142726712,-11.23371190454452,2.5,-28.0842797613613,-11.23371190454452,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1837119045445,18.033711904544532,0.0,6.8,291.1837119045445,18.033711904544532,291.1837119045445,-67.40227142726712,279.95,67.40227142726712,291.1837119045445,-28.0842797613613,279.95,28.0842797613613,291.1837119045445,2,2,3,1,-834057795,2,1,1,1,24.0
291.1851164179933,0.0014045015104470569,1500.0,-1500.0,18.035116417993322,18.035116417993322,0.0,0.0,0.0,6.8,95.49848955294314,279.95,0.0014045015104470569,1404.501510447057,0.0,0.0,0.0,-67.41069850795986,-11.23511641799331,2.5,-28.087791044983277,-11.23511641799331,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1851164179933,18.035116417993322,0.0,6.8,291.1851164179933,18.035116417993322,291.1851164179933,-67.41069850795986,279.95,67.41069850795986,291.1851164179933,-28.087791044983277,279.95,28.087791044983277,291.1851164179933,2,2,3,1,-834057795,2,1,1,1,25.0
291.1865209195037,0.0014044895721842183,1500.0,-1500.0,18.036520919503744,18.036520919503744,0.0,0.0,0.0,6.8,95.51042781578172,279.95,0.0014044895721842183,1404.4895721842183,0.0,0.0,0.0,-67.4191255170224,-11.236520919503732,2.5,-28.09130229875933,-11.236520919503732,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1865209195037,18.036520919503744,0.0,6.8,291.1865209195037,18.036520919503744,291.1865209195037,-67.4191255170224,279.95,67.4191255170224,291.1865209195037,-28.09130229875933,279.95,28.09130229875933,291.1865209195037,2,2,3,1,-834057795,2,1,1,1,26.0
291.1879254090759,0.0014044776340228547,1500.0,-1500.0,18.03792540907591,18.03792540907591,0.0,0.0,0.0,6.8,95.52236597714514,279.95,0.0014044776340228547,1404.4776340228548,0.0,0.0,0.0,-67.4275524544554,-11.237925409075899,2.5,-28.094813522689748,-11.237925409075899,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1879254090759,18.03792540907591,0.0,6.8,291.1879254090759,18.03792540907591,291.1879254090759,-67.4275524544554,279.95,67.4275524544554,291.1879254090759,-28.094813522689748,279.95,28.094813522689748,291.1879254090759,2,2,3,1,-834057795,2,1,1,1,27.0
291.1893298867099,0.0014044656959629656,1500.0,-1500.0,18.039329886709936,18.039329886709936,0.0,0.0,0.0,6.8,95.53430403703436,279.95,0.0014044656959629656,1404.4656959629656,0.0,0.0,0.0,-67.43597932025955,-11.239329886709925,2.5,-28.098324716774812,-11.239329886709925,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1893298867099,18.039329886709936,0.0,6.8,291.1893298867099,18.039329886709936,291.1893298867099,-67.43597932025955,279.95,67.43597932025955,291.1893298867099,-28.098324716774812,279.95,28.098324716774812,291.1893298867099,2,2,3,1,-834057795,2,1,1,1,28.0
291.19073435240585,0.0014044537580045501,1500.0,-1500.0,18.040734352405877,18.040734352405877,0.0,0.0,0.0,6.8,95.54624199544986,279.95,0.0014044537580045501,1404.45375800455,0.0,0.0,0.0,-67.4444061144352,-11.240734352405866,2.5,-28.101835881014665,-11.240734352405866,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.19073435240585,18.040734352405877,0.0,6.8,291.19073435240585,18.040734352405877,291.19073435240585,-67.4444061144352,279.95,67.4444061144352,291.19073435240585,-28.101835881014665,279.95,28.101835881014665,291.19073435240585,2,2,3,1,-834057795,2,1,1,1,29.0
291.1921388061639,0.001404441820147607,1500.0,-1500.0,18.042138806163905,18.042138806163905,0.0,0.0,0.0,6.8,95.5581798523931,279.95,0.001404441820147607,1404.441820147607,0.0,0.0,0.0,-67.45283283698336,-11.242138806163894,2.5,-28.105347015409734,-11.242138806163894,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1921388061639,18.042138806163905,0.0,6.8,291.1921388061639,18.042138806163905,291.1921388061639,-67.45283283698336,279.95,67.45283283698336,291.1921388061639,-28.105347015409734,279.95,28.105347015409734,291.1921388061639,2,2,3,1,-834057795,2,1,1,1,30.0
291.19354324798405,0.0014044298823921353,1500.0,-1500.0,18.043543247984076,18.043543247984076,0.0,0.0,0.0,6.8,95.57011760786455,279.95,0.0014044298823921353,1404.4298823921354,0.0,0.0,0.0,-67.46125948790439,-11.243543247984064,2.5,-28.10885811996016,-11.243543247984064,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.19354324798405,18.043543247984076,0.0,6.8,291.19354324798405,18.043543247984076,291.19354324798405,-67.46125948790439,279.95,67.46125948790439,291.19354324798405,-28.10885811996016,279.95,28.10885811996016,291.19354324798405,2,2,3,1,-834057795,2,1,1,1,31.0
291.1949476778664,0.0014044179447381352,1500.0,-1500.0,18.044947677866446,18.044947677866446,0.0,0.0,0.0,6.8,95.5820552618647,279.95,0.0014044179447381352,1404.4179447381352,0.0,0.0,0.0,-67.46968606719861,-11.244947677866435,2.5,-28.112369194666087,-11.244947677866435,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.1949476778664,18.044947677866446,0.0,6.8,291.1949476778664,18.044947677866446,291.1949476778664,-67.46968606719861,279.95,67.46968606719861,291.1949476778664,-28.112369194666087,279.95,28.112369194666087,291.1949476778664,2,2,3,1,-834057795,2,1,1,1,32.0
291.19635209581116,0.001404406007185605,1500.0,-1500.0,18.046352095811187,18.046352095811187,0.0,0.0,0.0,6.8,95.593992814395,279.95,0.001404406007185605,1404.406007185605,0.0,0.0,0.0,-67.47811257486705,-11.246352095811176,2.5,-28.11588023952794,-11.246352095811176,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.19635209581116,18.046352095811187,0.0,6.8,291.19635209581116,18.046352095811187,291.19635209581116,-67.47811257486705,279.95,67.47811257486705,291.19635209581116,-28.11588023952794,279.95,28.11588023952794,291.19635209581116,2,2,3,1,-834057795,2,1,1,1,33.0
291.19775650181833,0.001404394069734544,1500.0,-1500.0,18.047756501818355,18.047756501818355,0.0,0.0,0.0,6.8,95.60593026545592,279.95,0.001404394069734544,1404.394069734544,0.0,0.0,0.0,-67.48653901091006,-11.247756501818344,2.5,-28.11939125454586,-11.247756501818344,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.19775650181833,18.047756501818355,0.0,6.8,291.19775650181833,18.047756501818355,291.19775650181833,-67.48653901091006,279.95,67.48653901091006,291.19775650181833,-28.11939125454586,279.95,28.11939125454586,291.19775650181833,2,2,3,1,-834057795,2,1,1,1,34.0
291.19916089588804,0.0014043821323849516,1500.0,-1500.0,18.049160895888065,18.049160895888065,0.0,0.0,0.0,6.8,95.61786761504845,279.95,0.0014043821323849516,1404.3821323849515,0.0,0.0,0.0,-67.49496537532832,-11.249160895888053,2.5,-28.122902239720133,-11.249160895888053,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.19916089588804,18.049160895888065,0.0,6.8,291.19916089588804,18.049160895888065,291.19916089588804,-67.49496537532832,279.95,67.49496537532832,291.19916089588804,-28.122902239720133,279.95,28.122902239720133,291.19916089588804,2,2,3,1,-834057795,2,1,1,1,35.0
291.2005652780204,0.0014043701951368265,1500.0,-1500.0,18.05056527802043,18.05056527802043,0.0,0.0,0.0,6.8,95.62980486317355,279.95,0.0014043701951368265,1404.3701951368264,0.0,0.0,0.0,-67.5033916681225,-11.250565278020417,2.5,-28.126413195051043,-11.250565278020417,293.15,0.0,1.0,1.0,1.0,0.0,0.0,1000000.0,6.0,1500.0,291.2005652780204,18.05056527802043,0.0,6.8,291.2005652780204,18.05056527802043,291.2005652780204,-67.5033916681225,279.95,67.5033916681225,291.2005652780204,-28.126413195051043,279.95,28.126413195051043,291.2005652780204,2,2,3,1,-834057795,2,1,1,1,36.0
